skill_idÕÐÊ½ID	skill_lvl¼¼ÄÜµÈ¼¶	valid	consume_idÏûºÄID	pro_limitÖ°ÒµÏÞÖÆ	jingjie_limit¾³½çÏÞÖÆ	lvl_limitµÈ¼¶ÏÞÖÆ	skill_rune_0ÎÞ·ûÎÄ¼¼ÄÜID	skill_rune_1·ûÎÄ1¼¼ÄÜID	skill_rune_2·ûÎÄ2¼¼ÄÜID	skill_rune_3·ûÎÄ3¼¼ÄÜID	·ûÎÄ1¿ªÆô½ÇÉ«µÈ¼¶	·ûÎÄ2¿ªÆô½ÇÉ«µÈ¼¶	·ûÎÄ3¿ªÆô½ÇÉ«µÈ¼¶	Ð§¹ûÃèÊö(·¨ÇòÐ§¹ûµÄ¿Í»§¶ËÏÔÊ¾¶ÁµÄÒ²ÊÇÕâ¸ö×Ö¶Î)	¼¼ÄÜÃû³Æ	¼¼ÄÜÍ¼±ê	·ûÎÄÍ¼±ê	¼¼ÄÜÑÕÉ«	¼¼ÄÜÕ½Á¦	Î´³öÕ½·¨Æ÷Õ½Á¦	·¨Æ÷ÊôÐÔ³Ø	Éý¼¶×´Ì¬ÏÞÖÆ	»ê·¨Æ÷ÀàÐÍ£¨0ÆÕÍ¨£¬1»ê£©	¼¼ÄÜÐ§¹û±íÊö²ÎÊý1	¼¼ÄÜÐ§¹û±íÊö²ÎÊý2	¼¼ÄÜÐ§¹û±íÊö²ÎÊý3 
2002	37	1	0	21	13	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	74.00%	2318	0
2002	38	1	0	21	14	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	74.00%	2387	0
2002	39	1	0	21	14	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	74.00%	2462	0
2002	40	1	0	21	15	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	77.00%	2639	0
2002	41	1	0	21	15	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	77.00%	2717	0
2002	42	1	0	21	15	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	77.00%	2800	0
2002	43	1	0	21	16	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	77.00%	2884	0
2002	44	1	0	21	16	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	77.00%	2974	0
2002	45	1	0	21	17	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	80.00%	3184	0
2002	46	1	0	21	17	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	80.00%	3278	0
2002	47	1	0	21	17	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	80.00%	3379	0
2002	48	1	0	21	18	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	80.00%	3480	0
2002	49	1	0	21	18	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	80.00%	3587	0
2002	50	1	0	21	18	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	83.00%	3832	0
2002	51	1	0	21	99	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	83.00%	3949	0
2002	52	1	0	21	99	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	83.00%	4069	0
2002	53	1	0	21	99	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	83.00%	4193	0
2002	54	1	0	21	99	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	83.00%	4321	0
2002	55	1	0	21	99	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	88.00%	4719	0
2002	56	1	0	21	99	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	88.00%	4863	0
2002	57	1	0	21	99	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	88.00%	5011	0
2002	58	1	0	21	99	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	88.00%	5162	0
2002	59	1	0	21	99	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	88.00%	5319	0
2002	60	1	0	21	99	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	94.00%	5854	0
2002	61	1	0	21	99	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	94.00%	6032	0
2002	62	1	0	21	99	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	94.00%	6215	0
2002	63	1	0	21	99	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	94.00%	6403	0
2002	64	1	0	21	99	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	94.00%	6597	0
2002	65	1	0	21	99	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	99.00%	7159	0
2002	66	1	0	21	99	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	99.00%	7376	0
2002	67	1	0	21	99	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	99.00%	7600	0
2002	68	1	0	21	99	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	99.00%	7830	0
2002	69	1	0	21	99	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	99.00%	8068	0
2002	70	1	0	21	99	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	105.00%	8817	0
2002	71	1	0	21	99	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	105.00%	9085	0
2002	72	1	0	21	99	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	105.00%	9360	0
2002	73	1	0	21	99	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	105.00%	9644	0
2002	74	1	0	21	99	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	105.00%	9937	0
2002	75	1	0	21	99	0	2002	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	110.00%	10726	0
2003	1	1	0	21	0	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	55.00%	305	0
2003	2	1	0	21	0	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	55.00%	318	0
2003	3	1	0	21	0	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	55.00%	332	0
2003	4	1	0	21	0	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	55.00%	345	0
2003	5	1	0	21	1	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	58.00%	378	0
2003	6	1	0	21	1	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	58.00%	392	0
2003	7	1	0	21	1	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	58.00%	408	0
2003	8	1	0	21	2	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	58.00%	425	0
2003	9	1	0	21	2	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	58.00%	482	0
2003	10	1	0	21	2	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	61.00%	568	0
2003	11	1	0	21	3	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	61.00%	629	0
2003	12	1	0	21	3	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	61.00%	683	0
2003	13	1	0	21	3	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	61.00%	737	0
2003	14	1	0	21	4	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	61.00%	800	0
2003	15	1	0	21	4	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	63.00%	891	0
2003	16	1	0	21	5	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	63.00%	956	0
2003	17	1	0	21	5	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	63.00%	995	0
2003	18	1	0	21	5	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	63.00%	1035	0
2003	19	1	0	21	6	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	63.00%	1079	0
2003	20	1	0	21	6	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	66.00%	1176	0
2003	21	1	0	21	6	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	66.00%	1222	0
2003	22	1	0	21	7	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	66.00%	1273	0
2003	23	1	0	21	7	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	66.00%	1323	0
2003	24	1	0	21	8	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	66.00%	1378	0
2003	25	1	0	21	8	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	69.00%	1497	0
2003	26	1	0	21	9	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	69.00%	1555	0
2003	27	1	0	21	9	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	69.00%	1603	0
2003	28	1	0	21	10	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	69.00%	1651	0
2003	29	1	0	21	10	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	69.00%	1702	0
2003	30	1	0	21	11	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	72.00%	1830	0
2003	31	1	0	21	11	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	72.00%	1884	0
2003	32	1	0	21	11	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	72.00%	1942	0
2003	33	1	0	21	12	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	72.00%	2000	0
2003	34	1	0	21	12	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	72.00%	2062	0
2003	35	1	0	21	13	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	74.00%	2184	0
2003	36	1	0	21	13	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	74.00%	2249	0
2003	37	1	0	21	13	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	74.00%	2318	0
2003	38	1	0	21	14	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	74.00%	2387	0
2003	39	1	0	21	14	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	74.00%	2462	0
2003	40	1	0	21	15	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	77.00%	2639	0
2003	41	1	0	21	15	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	77.00%	2717	0
2003	42	1	0	21	15	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	77.00%	2800	0
2003	43	1	0	21	16	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	77.00%	2884	0
2003	44	1	0	21	16	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	77.00%	2974	0
2003	45	1	0	21	17	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	80.00%	3184	0
2003	46	1	0	21	17	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	80.00%	3278	0
2003	47	1	0	21	17	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	80.00%	3379	0
2003	48	1	0	21	18	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	80.00%	3480	0
2003	49	1	0	21	18	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	80.00%	3587	0
2003	50	1	0	21	18	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	83.00%	3832	0
2003	51	1	0	21	99	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	83.00%	3949	0
2003	52	1	0	21	99	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	83.00%	4069	0
2003	53	1	0	21	99	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	83.00%	4193	0
2003	54	1	0	21	99	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	83.00%	4321	0
2003	55	1	0	21	99	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	88.00%	4719	0
2003	56	1	0	21	99	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	88.00%	4863	0
2003	57	1	0	21	99	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	88.00%	5011	0
2003	58	1	0	21	99	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	88.00%	5162	0
2003	59	1	0	21	99	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	88.00%	5319	0
2003	60	1	0	21	99	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	94.00%	5854	0
2003	61	1	0	21	99	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	94.00%	6032	0
2003	62	1	0	21	99	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	94.00%	6215	0
2003	63	1	0	21	99	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	94.00%	6403	0
2003	64	1	0	21	99	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	94.00%	6597	0
2003	65	1	0	21	99	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	99.00%	7159	0
2003	66	1	0	21	99	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	99.00%	7376	0
2003	67	1	0	21	99	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	99.00%	7600	0
2003	68	1	0	21	99	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	99.00%	7830	0
2003	69	1	0	21	99	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	99.00%	8068	0
2003	70	1	0	21	99	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	105.00%	8817	0
2003	71	1	0	21	99	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	105.00%	9085	0
2003	72	1	0	21	99	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	105.00%	9360	0
2003	73	1	0	21	99	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	105.00%	9644	0
2003	74	1	0	21	99	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	105.00%	9937	0
2003	75	1	0	21	99	0	2003	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	110.00%	10726	0
2004	1	1	0	21	0	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	55.00%	305	0
2004	2	1	0	21	0	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	55.00%	318	0
2004	3	1	0	21	0	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	55.00%	332	0
2004	4	1	0	21	0	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	55.00%	345	0
2004	5	1	0	21	1	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	58.00%	378	0
2004	6	1	0	21	1	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	58.00%	392	0
2004	7	1	0	21	1	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	58.00%	408	0
2004	8	1	0	21	2	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	58.00%	425	0
2004	9	1	0	21	2	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	58.00%	482	0
2004	10	1	0	21	2	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	61.00%	568	0
2004	11	1	0	21	3	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	61.00%	629	0
2004	12	1	0	21	3	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	61.00%	683	0
2004	13	1	0	21	3	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	61.00%	737	0
2004	14	1	0	21	4	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	61.00%	800	0
2004	15	1	0	21	4	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	63.00%	891	0
2004	16	1	0	21	5	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	63.00%	956	0
2004	17	1	0	21	5	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	63.00%	995	0
2004	18	1	0	21	5	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	63.00%	1035	0
2004	19	1	0	21	6	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	63.00%	1079	0
2004	20	1	0	21	6	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	66.00%	1176	0
2004	21	1	0	21	6	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	66.00%	1222	0
2004	22	1	0	21	7	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	66.00%	1273	0
2004	23	1	0	21	7	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	66.00%	1323	0
2004	24	1	0	21	8	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	66.00%	1378	0
2004	25	1	0	21	8	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	69.00%	1497	0
2004	26	1	0	21	9	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	69.00%	1555	0
2004	27	1	0	21	9	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	69.00%	1603	0
2004	28	1	0	21	10	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	69.00%	1651	0
2004	29	1	0	21	10	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	69.00%	1702	0
2004	30	1	0	21	11	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	72.00%	1830	0
2004	31	1	0	21	11	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	72.00%	1884	0
2004	32	1	0	21	11	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	72.00%	1942	0
2004	33	1	0	21	12	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	72.00%	2000	0
2004	34	1	0	21	12	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	72.00%	2062	0
2004	35	1	0	21	13	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	74.00%	2184	0
2004	36	1	0	21	13	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	74.00%	2249	0
2004	37	1	0	21	13	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	74.00%	2318	0
2004	38	1	0	21	14	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	74.00%	2387	0
2004	39	1	0	21	14	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	74.00%	2462	0
2004	40	1	0	21	15	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	77.00%	2639	0
2004	41	1	0	21	15	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	77.00%	2717	0
2004	42	1	0	21	15	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	77.00%	2800	0
2004	43	1	0	21	16	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	77.00%	2884	0
2004	44	1	0	21	16	0	2004	0	0	0	0	0	0	¡°¡±	·¨ÕÈ¡¤»¨	skill21_000	0	1	0	0	0	0	0	77.00%	2974	0
